user_id,session_time,channel,converted
6332195376522619231,2017-08-01 16:53:51.000000 UTC,Organic Search,false
6336635210852161979,2017-08-01 12:23:00.000000 UTC,Organic Search,false
6338594527806096361,2017-08-02 05:23:15.000000 UTC,Direct,false
6338867683175473469,2017-08-01 21:51:22.000000 UTC,Paid Search,false
6342695587413346013,2017-08-01 20:36:48.000000 UTC,Referral,false
6344531343964394726,2017-08-02 06:59:50.000000 UTC,Social,false
6347713793525020141,2017-08-01 08:01:47.000000 UTC,Organic Search,false
6356772384621900900,2017-08-02 02:31:09.000000 UTC,Paid Search,false
6356772384621900900,2017-08-02 02:31:15.000000 UTC,Organic Search,false
6357952054005839669,2017-08-01 10:46:13.000000 UTC,Direct,false
6361584038527316717,2017-08-01 23:22:44.000000 UTC,Direct,false
6362417049769170223,2017-08-02 05:16:52.000000 UTC,Organic Search,false
6377545493450952201,2017-08-01 08:48:00.000000 UTC,Organic Search,false
6381069363257091751,2017-08-02 02:59:31.000000 UTC,Social,false
6381302804905775949,2017-08-01 12:15:08.000000 UTC,Organic Search,false
6386764398048167812,2017-08-01 21:56:56.000000 UTC,Organic Search,false
6389685811129626481,2017-08-01 19:27:34.000000 UTC,Direct,false
640270711394756215,2017-08-01 14:52:45.000000 UTC,Organic Search,false
6403743918926579956,2017-08-01 11:42:15.000000 UTC,Organic Search,false
6403816382362616234,2017-08-01 17:41:08.000000 UTC,Direct,true
6406754330148754547,2017-08-01 20:49:25.000000 UTC,Organic Search,false
6406754330148754547,2017-08-01 21:45:48.000000 UTC,Organic Search,false
6413509105023991031,2017-08-01 09:14:21.000000 UTC,Organic Search,false
6414009620872096554,2017-08-01 10:35:14.000000 UTC,Direct,false
6416496814205990243,2017-08-01 10:44:29.000000 UTC,Direct,false
6420566672261573848,2017-08-01 16:55:27.000000 UTC,Organic Search,false
6421071285211386127,2017-08-01 13:37:16.000000 UTC,Organic Search,false
6425066202574472784,2017-08-01 15:18:35.000000 UTC,Organic Search,false
6425066202574472784,2017-08-01 17:10:36.000000 UTC,Paid Search,false
6426033411735833364,2017-08-02 02:59:56.000000 UTC,Organic Search,false
6426689581211432872,2017-08-01 18:37:35.000000 UTC,Organic Search,false
6426689581211432872,2017-08-01 21:04:12.000000 UTC,Organic Search,false
64323224992270309,2017-08-01 22:56:47.000000 UTC,Referral,false
643249846894129525,2017-08-01 17:36:40.000000 UTC,Organic Search,false
6443653150131206845,2017-08-01 23:06:46.000000 UTC,Organic Search,false
6443653150131206845,2017-08-02 03:15:11.000000 UTC,Organic Search,false
6454031754718391701,2017-08-01 21:21:09.000000 UTC,Display,false
6454152396954180970,2017-08-02 01:09:02.000000 UTC,Organic Search,false
647007737976017336,2017-08-02 05:09:46.000000 UTC,Organic Search,false
6472156629754676113,2017-08-01 15:45:28.000000 UTC,Organic Search,false
6487389177895861068,2017-08-02 04:53:46.000000 UTC,Organic Search,false
6491622268585903431,2017-08-01 08:53:42.000000 UTC,Organic Search,false
6494040747167823780,2017-08-02 02:28:39.000000 UTC,Social,false
6495711744920071301,2017-08-01 14:27:25.000000 UTC,Organic Search,false
649889300215934582,2017-08-01 16:43:58.000000 UTC,Organic Search,false
6501737044257960237,2017-08-02 02:45:02.000000 UTC,Social,false
6502990384588011513,2017-08-02 03:28:17.000000 UTC,Organic Search,false
6511018605206132503,2017-08-01 12:00:28.000000 UTC,Organic Search,false
6515588499985801287,2017-08-01 08:29:06.000000 UTC,Organic Search,false
6516690887287445807,2017-08-01 20:58:46.000000 UTC,Direct,false
6520342897009795481,2017-08-01 21:19:34.000000 UTC,Referral,false
6523476011587974116,2017-08-01 09:30:25.000000 UTC,Paid Search,false
6523476011587974116,2017-08-01 11:00:29.000000 UTC,Organic Search,false
6532551302218412733,2017-08-02 06:02:01.000000 UTC,Social,false
6537367232416766634,2017-08-01 12:20:24.000000 UTC,Organic Search,false
6545533263745422874,2017-08-01 14:09:03.000000 UTC,Organic Search,false
654736404761929369,2017-08-01 17:29:03.000000 UTC,Referral,true
6550000445773961549,2017-08-01 17:47:01.000000 UTC,Referral,false
6551251755791261150,2017-08-01 19:54:35.000000 UTC,Direct,false
6556073356347947394,2017-08-01 11:53:53.000000 UTC,Social,false
6563643274543190449,2017-08-01 23:30:13.000000 UTC,Social,false
6585618792038747802,2017-08-01 12:00:46.000000 UTC,Organic Search,false
6585618792038747802,2017-08-01 13:01:20.000000 UTC,Organic Search,false
6586608677253751356,2017-08-02 03:02:05.000000 UTC,Social,false
658683415132453005,2017-08-01 10:09:23.000000 UTC,Organic Search,false
6595981885506800184,2017-08-01 07:31:27.000000 UTC,Organic Search,false
659997883658232689,2017-08-01 20:54:02.000000 UTC,Referral,false
6606786692943511848,2017-08-01 09:11:15.000000 UTC,Organic Search,false
6613990947874963382,2017-08-01 12:32:31.000000 UTC,Social,false
6614975604139101060,2017-08-02 00:54:36.000000 UTC,Social,false
6616607716177708593,2017-08-02 04:48:07.000000 UTC,Organic Search,false
6625254477695570081,2017-08-02 00:27:00.000000 UTC,Organic Search,false
6626033196497828678,2017-08-01 16:28:22.000000 UTC,Direct,false
6626435611033316194,2017-08-01 07:33:18.000000 UTC,Organic Search,false
6627276123930564255,2017-08-01 19:29:45.000000 UTC,Affiliates,false
6628053527784446363,2017-08-01 20:50:28.000000 UTC,Referral,false
6629379255471624717,2017-08-01 08:16:24.000000 UTC,Affiliates,false
6631067223324142886,2017-08-02 05:21:09.000000 UTC,Social,false
6632892504140671626,2017-08-01 12:52:18.000000 UTC,Organic Search,false
6634067806756329532,2017-08-01 21:22:16.000000 UTC,Organic Search,false
6635395039168860602,2017-08-02 05:49:01.000000 UTC,Organic Search,false
6643999498720596974,2017-08-01 22:55:07.000000 UTC,Organic Search,false
6644155147493409979,2017-08-01 11:04:52.000000 UTC,Referral,false
6649661547402538462,2017-08-01 07:14:57.000000 UTC,Organic Search,false
6652255958623882302,2017-08-01 17:22:06.000000 UTC,Referral,false
665925237862575413,2017-08-01 12:23:13.000000 UTC,Direct,false
6668668991228298570,2017-08-01 20:46:21.000000 UTC,Organic Search,false
6669427002204729993,2017-08-01 18:31:35.000000 UTC,Organic Search,false
6683964857657740754,2017-08-02 03:17:53.000000 UTC,Affiliates,false
6684869766030186694,2017-08-01 10:34:01.000000 UTC,Organic Search,false
6687958275730704367,2017-08-01 17:39:30.000000 UTC,Referral,false
668817375904791450,2017-08-01 12:40:36.000000 UTC,Organic Search,false
6695998350292150416,2017-08-01 23:11:19.000000 UTC,Referral,false
6697633682077837872,2017-08-02 00:59:45.000000 UTC,Social,false
6697735788825423310,2017-08-01 18:21:14.000000 UTC,Organic Search,false
6699355799208967814,2017-08-02 04:12:23.000000 UTC,Organic Search,false
6701073889215352508,2017-08-02 03:07:10.000000 UTC,Organic Search,false
6703381482588578296,2017-08-01 17:10:21.000000 UTC,Organic Search,false
6704073824208738094,2017-08-02 03:06:21.000000 UTC,Direct,false
6704073824208738094,2017-08-02 05:18:45.000000 UTC,Direct,false
6706470750134751021,2017-08-01 11:35:58.000000 UTC,Referral,false
671126102123724165,2017-08-01 16:31:46.000000 UTC,Organic Search,false
6714667884647786781,2017-08-01 15:57:59.000000 UTC,Referral,false
6715240499215498526,2017-08-01 19:29:55.000000 UTC,Organic Search,false
6716084401600348387,2017-08-01 22:35:11.000000 UTC,Direct,false
6716084401600348387,2017-08-01 23:09:09.000000 UTC,Direct,false
6720163071515835609,2017-08-01 22:04:35.000000 UTC,Organic Search,false
6720238364645778304,2017-08-01 21:50:34.000000 UTC,Organic Search,false
6737513341401825736,2017-08-01 16:52:09.000000 UTC,Direct,false
6738862685312504914,2017-08-01 17:11:13.000000 UTC,Organic Search,false
6739524262432182245,2017-08-01 14:05:51.000000 UTC,Organic Search,false
6741444761540422029,2017-08-02 03:29:08.000000 UTC,Social,false
6744501980846784315,2017-08-01 20:03:26.000000 UTC,Organic Search,false
6749831099186697527,2017-08-01 21:49:01.000000 UTC,Organic Search,false
6751269905007685000,2017-08-01 09:10:03.000000 UTC,Direct,false
6751439535662449052,2017-08-01 14:30:58.000000 UTC,Organic Search,false
6751785289625272463,2017-08-01 12:30:58.000000 UTC,Organic Search,false
6752966524308578195,2017-08-01 07:33:25.000000 UTC,Referral,false
6752966524308578195,2017-08-01 08:44:28.000000 UTC,Referral,false
6756011017275548046,2017-08-01 13:49:11.000000 UTC,Organic Search,false
6763586819661158604,2017-08-01 15:41:53.000000 UTC,Organic Search,false
6763586819661158604,2017-08-01 15:42:48.000000 UTC,Social,false
6763586819661158604,2017-08-01 15:49:51.000000 UTC,Referral,false
6764374364262995376,2017-08-01 15:55:31.000000 UTC,Affiliates,false
6770375911947157551,2017-08-01 16:29:54.000000 UTC,Social,false
6778449825883989088,2017-08-01 20:36:47.000000 UTC,Organic Search,false
6779703869558170031,2017-08-01 13:31:28.000000 UTC,Direct,false
6788214423161277337,2017-08-02 03:51:20.000000 UTC,Organic Search,false
6791571068069263089,2017-08-01 17:45:15.000000 UTC,Referral,false
6794917173831571970,2017-08-01 12:47:38.000000 UTC,Organic Search,false
679821822000343988,2017-08-01 19:05:40.000000 UTC,Organic Search,false
6800773016200108867,2017-08-02 02:44:41.000000 UTC,Organic Search,false
680094476082862074,2017-08-01 22:21:05.000000 UTC,Social,false
6807929399699118662,2017-08-01 14:49:29.000000 UTC,Direct,false
6812286805860740914,2017-08-01 13:03:14.000000 UTC,Organic Search,false
6819686597729874393,2017-08-02 04:14:00.000000 UTC,Organic Search,false
6822203781972729012,2017-08-01 14:28:43.000000 UTC,Social,false
6824008413842315295,2017-08-01 13:23:48.000000 UTC,Referral,false
6824734821309620784,2017-08-02 03:45:00.000000 UTC,Direct,false
6840523822142896009,2017-08-02 04:58:00.000000 UTC,Direct,false
6847677700533767581,2017-08-01 07:26:38.000000 UTC,Organic Search,false
6853088963928474842,2017-08-02 00:12:22.000000 UTC,Organic Search,false
685523660029687147,2017-08-01 15:39:06.000000 UTC,Affiliates,false
6862321655551287963,2017-08-01 14:44:22.000000 UTC,Referral,false
6873732429051028100,2017-08-01 17:32:46.000000 UTC,Organic Search,false
6874207692124346511,2017-08-01 20:52:47.000000 UTC,Referral,false
6881732392247874172,2017-08-01 11:36:13.000000 UTC,Direct,false
6882470046108892119,2017-08-01 22:19:14.000000 UTC,Referral,false
6884489731245835935,2017-08-01 15:07:59.000000 UTC,Referral,false
6886673542187981111,2017-08-02 00:10:33.000000 UTC,Referral,false
6886673542187981111,2017-08-02 06:36:06.000000 UTC,Referral,false
6894886520989020878,2017-08-01 13:45:35.000000 UTC,Direct,false
6901111386561890121,2017-08-01 10:57:38.000000 UTC,Social,false
6905302031032341022,2017-08-02 00:46:34.000000 UTC,Organic Search,false
6910436176226694016,2017-08-02 06:33:44.000000 UTC,Organic Search,false
6911303723241317741,2017-08-01 21:09:31.000000 UTC,Organic Search,false
6913586218817616352,2017-08-01 12:00:25.000000 UTC,Organic Search,false
6917931393598857416,2017-08-01 12:23:07.000000 UTC,Organic Search,false
6917931393598857416,2017-08-01 22:45:03.000000 UTC,Organic Search,false
6918284044296644171,2017-08-01 16:18:53.000000 UTC,Organic Search,false
692752752566162650,2017-08-02 02:21:24.000000 UTC,Organic Search,false
6935485519887862639,2017-08-01 15:01:16.000000 UTC,Social,false
6938693010068305822,2017-08-01 16:00:08.000000 UTC,Direct,false
6940299933818174064,2017-08-01 20:58:51.000000 UTC,Organic Search,false
6944576046570633749,2017-08-01 23:54:50.000000 UTC,Direct,false
6949030466913904621,2017-08-01 08:10:49.000000 UTC,Social,false
6952814787339972133,2017-08-02 06:01:19.000000 UTC,Social,false
6953998855113681193,2017-08-02 04:12:51.000000 UTC,Organic Search,false
6959075223558218893,2017-08-01 08:06:29.000000 UTC,Referral,false
6959075223558218893,2017-08-01 16:58:01.000000 UTC,Referral,false
6961461396201166096,2017-08-01 12:53:44.000000 UTC,Organic Search,false
6961461396201166096,2017-08-01 13:25:26.000000 UTC,Organic Search,false
696352712499307914,2017-08-01 21:34:39.000000 UTC,Referral,false
6967791130946939797,2017-08-01 18:03:45.000000 UTC,Organic Search,false
6970840496248643321,2017-08-01 22:05:37.000000 UTC,Organic Search,false
6977223752106895993,2017-08-01 22:37:55.000000 UTC,Referral,false
697781773434980785,2017-08-02 02:55:27.000000 UTC,Direct,false
6980131078228981685,2017-08-01 17:29:36.000000 UTC,Organic Search,false
6982248169503374970,2017-08-01 14:12:57.000000 UTC,Organic Search,false
698297406423033664,2017-08-01 19:17:39.000000 UTC,Organic Search,true
6987076145058167477,2017-08-02 00:38:58.000000 UTC,Direct,false
699810789562076474,2017-08-01 11:37:31.000000 UTC,Social,false
7012549213059932928,2017-08-01 21:11:37.000000 UTC,Referral,false
7012549213059932928,2017-08-01 22:08:36.000000 UTC,Referral,false
7022155970287859520,2017-08-01 11:58:47.000000 UTC,Organic Search,false
7026504575962316710,2017-08-01 09:38:48.000000 UTC,Referral,false
7031245344359203205,2017-08-01 11:26:29.000000 UTC,Organic Search,false
7039107920185291945,2017-08-01 20:41:24.000000 UTC,Organic Search,false
7039218000181167973,2017-08-01 17:41:38.000000 UTC,Organic Search,false
7046459416249489564,2017-08-01 12:30:01.000000 UTC,Referral,false
7074648162461465178,2017-08-01 22:29:15.000000 UTC,Organic Search,false
7075351989194992014,2017-08-01 23:44:37.000000 UTC,Organic Search,false
7076506770193935965,2017-08-01 21:32:30.000000 UTC,Social,false
7082678803075560653,2017-08-02 05:43:22.000000 UTC,Social,false
7083651462602256215,2017-08-01 14:45:52.000000 UTC,Organic Search,false
7083651462602256215,2017-08-02 03:11:25.000000 UTC,Organic Search,false
7083651462602256215,2017-08-02 03:59:16.000000 UTC,Organic Search,false
7088705342426305552,2017-08-01 21:02:28.000000 UTC,Direct,false
7090516263775855237,2017-08-01 11:50:13.000000 UTC,Organic Search,false
7092148880614159427,2017-08-01 13:51:06.000000 UTC,Organic Search,false
7092294223888280968,2017-08-01 22:43:59.000000 UTC,Referral,false
7099322081026697421,2017-08-02 04:02:03.000000 UTC,Organic Search,false
7105201158563759438,2017-08-02 01:31:04.000000 UTC,Direct,false
7117015048179934749,2017-08-01 09:53:28.000000 UTC,Organic Search,false
7120207619875776434,2017-08-01 22:12:33.000000 UTC,Organic Search,false
7123429168063687349,2017-08-02 05:38:56.000000 UTC,Social,false
7125206006698474062,2017-08-02 00:46:09.000000 UTC,Direct,false
7125471264297167267,2017-08-01 12:41:38.000000 UTC,Organic Search,false
7129796861046376457,2017-08-01 12:23:41.000000 UTC,Direct,false
7130536862575605065,2017-08-01 20:20:28.000000 UTC,Organic Search,false
7130536862575605065,2017-08-01 21:00:48.000000 UTC,Organic Search,false
7130862809181577995,2017-08-02 06:18:06.000000 UTC,Organic Search,false
713731982901764318,2017-08-01 19:12:10.000000 UTC,Referral,false
7145368303658390655,2017-08-01 13:25:08.000000 UTC,Organic Search,false
7145883810804671661,2017-08-01 16:22:30.000000 UTC,Referral,false
7147405262287942688,2017-08-01 18:05:05.000000 UTC,Direct,false
7159985641114275110,2017-08-01 20:59:04.000000 UTC,Organic Search,false
7175624868076514212,2017-08-01 12:35:28.000000 UTC,Direct,false
7175624868076514212,2017-08-01 13:09:56.000000 UTC,Direct,false
7183498115800173581,2017-08-01 12:20:46.000000 UTC,Organic Search,false
7185046926102275743,2017-08-01 15:39:50.000000 UTC,Organic Search,false
718640226837019023,2017-08-02 00:04:58.000000 UTC,Referral,false
7186879265588084144,2017-08-01 07:46:22.000000 UTC,Organic Search,false
7196862305221526591,2017-08-01 19:07:16.000000 UTC,Organic Search,false
7197257625515261031,2017-08-02 06:32:10.000000 UTC,Organic Search,false
7198797222625081080,2017-08-01 17:24:37.000000 UTC,Organic Search,false
720378073621403524,2017-08-01 16:04:28.000000 UTC,Organic Search,true
7205048325628114816,2017-08-02 02:46:08.000000 UTC,Organic Search,false
7206378960327975807,2017-08-01 19:00:02.000000 UTC,Direct,false
7211646625105169275,2017-08-01 08:42:09.000000 UTC,Referral,false
7211646625105169275,2017-08-02 04:22:12.000000 UTC,Referral,false
7212629018834473974,2017-08-01 21:27:54.000000 UTC,Referral,false
7222265909268369232,2017-08-01 20:32:35.000000 UTC,Organic Search,false
7234008024957814491,2017-08-02 02:09:21.000000 UTC,Organic Search,false
7238694143459853557,2017-08-01 19:10:02.000000 UTC,Organic Search,false
724031190660439629,2017-08-01 20:55:09.000000 UTC,Social,false
7243403786951146548,2017-08-01 21:24:55.000000 UTC,Referral,false
7255232987259088708,2017-08-01 18:39:11.000000 UTC,Direct,false
7258470374620814159,2017-08-01 23:25:17.000000 UTC,Organic Search,false
725975159313073448,2017-08-01 13:50:03.000000 UTC,Social,false
7269978697174983051,2017-08-01 14:08:27.000000 UTC,Direct,false
7271398181963388249,2017-08-02 00:01:19.000000 UTC,Direct,false
7275815074550953467,2017-08-01 14:49:15.000000 UTC,Organic Search,false
7281459057441043181,2017-08-02 00:57:18.000000 UTC,Referral,false
7286473709041791390,2017-08-01 21:51:25.000000 UTC,Organic Search,false
7294311271791251398,2017-08-01 12:26:12.000000 UTC,Organic Search,false
7297260252116766542,2017-08-01 18:40:18.000000 UTC,Affiliates,false
7297260252116766542,2017-08-01 22:44:01.000000 UTC,Affiliates,false
730367780967717148,2017-08-01 15:10:39.000000 UTC,Organic Search,false
7304639191975907101,2017-08-01 14:17:19.000000 UTC,Organic Search,false
730850437462626525,2017-08-01 14:21:07.000000 UTC,Organic Search,false
7309024840061659368,2017-08-01 19:17:59.000000 UTC,Organic Search,false
7309450772549633493,2017-08-02 02:01:32.000000 UTC,Organic Search,false
7310623415448620402,2017-08-01 21:36:01.000000 UTC,Organic Search,false
7311242886083854158,2017-08-01 21:44:46.000000 UTC,Direct,true
7314321852923432463,2017-08-01 19:40:53.000000 UTC,Direct,false
7340286978581462927,2017-08-01 13:11:45.000000 UTC,Direct,false
7346386506767510336,2017-08-02 04:07:26.000000 UTC,Organic Search,false
7348629249376748176,2017-08-01 17:28:58.000000 UTC,Referral,false
7349095852368868081,2017-08-02 05:58:10.000000 UTC,Organic Search,false
735295946264556892,2017-08-01 20:43:19.000000 UTC,Organic Search,false
7356594891179506186,2017-08-01 18:39:03.000000 UTC,Organic Search,false
7361035572167157097,2017-08-02 02:33:14.000000 UTC,Referral,false
7364878426319075463,2017-08-01 07:43:13.000000 UTC,Referral,false
7367267304688183730,2017-08-02 05:59:09.000000 UTC,Direct,false
7369219061562135024,2017-08-02 01:00:52.000000 UTC,Paid Search,false
7371993053436687961,2017-08-01 11:48:45.000000 UTC,Referral,false
7371993053436687961,2017-08-01 13:58:31.000000 UTC,Referral,false
7375728547177693490,2017-08-02 01:39:23.000000 UTC,Organic Search,false
7380955191476025429,2017-08-01 13:52:56.000000 UTC,Organic Search,false
7381501839846779174,2017-08-01 21:35:28.000000 UTC,Organic Search,false
7395695273680845703,2017-08-01 15:58:37.000000 UTC,Direct,false
7403963376294055685,2017-08-01 15:18:00.000000 UTC,Direct,false
7405455203177568274,2017-08-01 15:37:13.000000 UTC,Organic Search,false
7409926666530020933,2017-08-02 00:25:05.000000 UTC,Direct,false
7416261044878851316,2017-08-02 02:43:51.000000 UTC,Social,false
7416628062417316237,2017-08-01 07:13:40.000000 UTC,Direct,false
7416628062417316237,2017-08-01 15:50:19.000000 UTC,Direct,false
7416628062417316237,2017-08-01 16:40:46.000000 UTC,Direct,false
7417114060370194283,2017-08-02 04:13:27.000000 UTC,Organic Search,false
7420300501523012460,2017-08-01 22:38:51.000000 UTC,Organic Search,true
7420300501523012460,2017-08-02 02:25:30.000000 UTC,Organic Search,true
7420300501523012460,2017-08-02 03:32:24.000000 UTC,Organic Search,false
7425022051199997668,2017-08-01 17:39:40.000000 UTC,Organic Search,false
7428936598746808556,2017-08-01 15:37:06.000000 UTC,Organic Search,false
7429770272619984010,2017-08-01 14:40:10.000000 UTC,Organic Search,false
7438409321246370028,2017-08-02 05:16:15.000000 UTC,Organic Search,false
7444499703471460562,2017-08-02 01:21:18.000000 UTC,Organic Search,false
7445235885559107095,2017-08-01 14:48:37.000000 UTC,Organic Search,false
7454221911450923478,2017-08-01 18:41:30.000000 UTC,Direct,false
7460075218152398973,2017-08-01 12:22:44.000000 UTC,Direct,false
7461007246247623723,2017-08-01 07:35:34.000000 UTC,Organic Search,false
7461007246247623723,2017-08-01 10:22:34.000000 UTC,Organic Search,false
7465388153892463787,2017-08-01 21:49:16.000000 UTC,Organic Search,false
7469076997320885927,2017-08-01 22:48:18.000000 UTC,Direct,false
7477638593794484792,2017-08-01 13:31:57.000000 UTC,Organic Search,false
7478014296138553952,2017-08-02 02:27:00.000000 UTC,Referral,false
7482418831133987623,2017-08-02 06:26:45.000000 UTC,Organic Search,false
7482712040994999037,2017-08-01 20:53:28.000000 UTC,Direct,false
7484497031611210287,2017-08-01 16:42:16.000000 UTC,Organic Search,false
7486589007655715495,2017-08-01 22:49:25.000000 UTC,Affiliates,false
7487437966424965141,2017-08-01 21:37:00.000000 UTC,Referral,false
7490907004236592158,2017-08-01 13:11:46.000000 UTC,Social,false
7491727224522316337,2017-08-01 17:02:28.000000 UTC,Organic Search,false
7496260294951442193,2017-08-01 16:06:18.000000 UTC,Organic Search,false
7507467728249262302,2017-08-01 15:39:23.000000 UTC,Organic Search,false
7533548479045231352,2017-08-02 02:11:48.000000 UTC,Organic Search,false
7550413639587874054,2017-08-01 22:49:47.000000 UTC,Paid Search,false
7556555497376038449,2017-08-01 14:02:11.000000 UTC,Organic Search,false
756257115634574344,2017-08-01 17:50:09.000000 UTC,Organic Search,false
7568905595336304291,2017-08-01 09:14:50.000000 UTC,Organic Search,false
7570949358050472753,2017-08-01 21:54:36.000000 UTC,Organic Search,false
7582901463583803669,2017-08-01 11:26:55.000000 UTC,Direct,false
7582901463583803669,2017-08-01 23:50:39.000000 UTC,Direct,false
7584192163261153799,2017-08-01 19:09:19.000000 UTC,Referral,false
7584192163261153799,2017-08-01 19:11:48.000000 UTC,Paid Search,false
7591999373221327939,2017-08-01 18:36:55.000000 UTC,Organic Search,false
7592718025071590502,2017-08-02 02:10:36.000000 UTC,Referral,false
7596302818728416168,2017-08-01 07:30:38.000000 UTC,Organic Search,false
7603242478269861345,2017-08-01 13:53:57.000000 UTC,Referral,false
7603242478269861345,2017-08-01 22:21:22.000000 UTC,Referral,false
7605971862730185115,2017-08-01 09:36:27.000000 UTC,Direct,false
7606962679714602042,2017-08-02 03:20:49.000000 UTC,Organic Search,false
7617608981507602500,2017-08-01 09:18:12.000000 UTC,Organic Search,false
7619681349724343523,2017-08-01 13:53:57.000000 UTC,Organic Search,false
7623649372499568395,2017-08-01 08:33:53.000000 UTC,Organic Search,false
7628671560108545753,2017-08-02 03:53:44.000000 UTC,Social,false
76337984001301563,2017-08-01 10:27:21.000000 UTC,Organic Search,false
76337984001301563,2017-08-01 11:41:26.000000 UTC,Organic Search,false
7634362284405299195,2017-08-02 01:54:44.000000 UTC,Referral,false
7639981567880780476,2017-08-01 19:00:25.000000 UTC,Organic Search,false
7640309814161814083,2017-08-01 07:20:38.000000 UTC,Organic Search,false
7641607978785523241,2017-08-02 05:43:49.000000 UTC,Direct,false
7644579525403218009,2017-08-01 17:17:45.000000 UTC,Organic Search,false
7645272421886342166,2017-08-02 06:59:53.000000 UTC,Organic Search,false
7652624390745316864,2017-08-01 08:09:00.000000 UTC,Organic Search,false
7655609486634724579,2017-08-01 07:27:34.000000 UTC,Organic Search,false
7662922524348965625,2017-08-01 15:34:21.000000 UTC,Organic Search,false
7671458277611276988,2017-08-01 23:40:14.000000 UTC,Organic Search,false
767436941284307752,2017-08-02 05:19:38.000000 UTC,Organic Search,false
7674480122989132565,2017-08-01 21:52:22.000000 UTC,Referral,false
7675271651306593908,2017-08-01 17:52:51.000000 UTC,Organic Search,false
7677062065211414943,2017-08-01 19:32:46.000000 UTC,Organic Search,false
7680072248842283159,2017-08-01 20:51:37.000000 UTC,Organic Search,false
769056296566865333,2017-08-01 21:38:47.000000 UTC,Direct,false
7693406115359333788,2017-08-01 10:32:20.000000 UTC,Direct,false
7695028747310872373,2017-08-02 00:45:40.000000 UTC,Organic Search,false
7703277698038790236,2017-08-01 17:06:13.000000 UTC,Referral,false
7706897809108560029,2017-08-01 15:12:37.000000 UTC,Social,false
7707581127464989168,2017-08-01 20:59:34.000000 UTC,Organic Search,false
7708438030658106354,2017-08-01 16:45:11.000000 UTC,Organic Search,false
7712738124831804349,2017-08-02 02:16:18.000000 UTC,Organic Search,false
7716715889119737343,2017-08-01 21:02:20.000000 UTC,Organic Search,false
7716715889119737343,2017-08-01 21:51:55.000000 UTC,Organic Search,false
7720463169914643064,2017-08-01 21:07:57.000000 UTC,Referral,false
7729412395707997483,2017-08-01 18:24:00.000000 UTC,Display,false
7729412395707997483,2017-08-01 21:25:43.000000 UTC,Display,false
7732103446351877731,2017-08-02 02:06:51.000000 UTC,Organic Search,false
7741202447334882366,2017-08-01 18:08:01.000000 UTC,Social,false
7750940405738849850,2017-08-01 15:50:13.000000 UTC,Referral,false
775541227392008001,2017-08-01 20:50:00.000000 UTC,Direct,false
7758212358673872202,2017-08-02 06:35:03.000000 UTC,Social,false
7759991700950282424,2017-08-01 09:44:49.000000 UTC,Organic Search,false
7762401486033174720,2017-08-01 17:49:39.000000 UTC,Organic Search,false
77626364822483338,2017-08-01 20:45:07.000000 UTC,Organic Search,false
7764957332371236368,2017-08-02 06:34:46.000000 UTC,Direct,false
7767487111812238597,2017-08-01 20:43:34.000000 UTC,Paid Search,false
7769155686863166540,2017-08-01 19:52:37.000000 UTC,Direct,false
7771285007340524144,2017-08-01 15:56:11.000000 UTC,Referral,false
7771285007340524144,2017-08-01 17:23:01.000000 UTC,Referral,false
7771285007340524144,2017-08-01 18:35:42.000000 UTC,Referral,true
777711895832685573,2017-08-01 21:10:47.000000 UTC,Organic Search,false
7778930236154149465,2017-08-02 00:58:03.000000 UTC,Referral,false
7779808671220138430,2017-08-01 21:10:58.000000 UTC,Paid Search,false
7782168072866877029,2017-08-01 23:55:08.000000 UTC,Organic Search,false
7787453294578715403,2017-08-01 22:31:43.000000 UTC,Organic Search,false
7791103009805401422,2017-08-01 17:09:31.000000 UTC,Direct,false
7804878276242829473,2017-08-01 16:19:52.000000 UTC,Organic Search,false
7806396025434161588,2017-08-02 03:59:16.000000 UTC,Social,false
7808673058803412074,2017-08-01 23:57:48.000000 UTC,Social,false
7813674976115541879,2017-08-02 05:28:21.000000 UTC,Organic Search,false
7814000387883179547,2017-08-01 23:12:38.000000 UTC,Organic Search,false
7814190597371168880,2017-08-01 16:26:46.000000 UTC,Social,false
7815364476064026154,2017-08-01 20:32:15.000000 UTC,Referral,false
7815364476064026154,2017-08-01 23:08:00.000000 UTC,Referral,false
7815364476064026154,2017-08-02 01:56:45.000000 UTC,Referral,false
7825082949972548337,2017-08-01 20:54:40.000000 UTC,Organic Search,false
7825082949972548337,2017-08-02 06:53:32.000000 UTC,Organic Search,false
7827431027330439153,2017-08-01 21:57:01.000000 UTC,Referral,false
7827431027330439153,2017-08-02 00:42:50.000000 UTC,Referral,false
7831461408613740561,2017-08-01 07:13:42.000000 UTC,Referral,false
7834826182726674472,2017-08-02 02:16:45.000000 UTC,Display,false
7834826182726674472,2017-08-02 03:01:13.000000 UTC,Display,false
7842462918493560339,2017-08-02 01:10:08.000000 UTC,Social,false
7848590051864646935,2017-08-01 11:07:02.000000 UTC,Organic Search,false
7851423438921291784,2017-08-01 16:06:44.000000 UTC,Social,false
7852306245975591625,2017-08-01 12:08:50.000000 UTC,Organic Search,false
7860476701302109025,2017-08-01 21:31:18.000000 UTC,Organic Search,false
7861545387269348010,2017-08-01 11:05:22.000000 UTC,Organic Search,false
7863551258591830793,2017-08-01 09:47:04.000000 UTC,Referral,false
